VERTEX_SE3:QUAT 332 143.44 292.635 0 0 0 0.759923 0.650013
VERTEX_SE3:QUAT 333 143.228 294.001 0 0 0 0.76011 0.649794
VERTEX_SE3:QUAT 334 143.015 295.347 0 0 0 0.76021 0.649677
VERTEX_SE3:QUAT 335 142.781 296.67 0 0 0 0.770692 0.637208
VERTEX_SE3:QUAT 336 142.531 297.988 0 0 0 0.769766 0.638326
VERTEX_SE3:QUAT 337 142.281 299.326 0 0 0 0.769091 0.639139
VERTEX_SE3:QUAT 338 142.04 300.635 0 0 0 0.76858 0.639753
VERTEX_SE3:QUAT 339 141.836 301.982 0 0 0 0.750103 0.661321
VERTEX_SE3:QUAT 340 141.66 303.388 0 0 0 0.749748 0.661724
VERTEX_SE3:QUAT 341 141.488 304.706 0 0 0 0.759084 0.650993
VERTEX_SE3:QUAT 342 141.254 306.023 0 0 0 0.768452 0.639907
VERTEX_SE3:QUAT 343 141.065 307.356 0 0 0 0.747933 0.663774
VERTEX_SE3:QUAT 344 140.901 308.743 0 0 0 0.747554 0.664201
VERTEX_SE3:QUAT 345 140.747 310.06 0 0 0 0.74718 0.664621
VERTEX_SE3:QUAT 346 140.591 311.379 0 0 0 0.74739 0.664386
VERTEX_SE3:QUAT 347 140.434 312.716 0 0 0 0.747255 0.664538
VERTEX_SE3:QUAT 348 140.272 314.058 0 0 0 0.748876 0.66271
VERTEX_SE3:QUAT 349 140.108 315.43 0 0 0 0.747352 0.664428
VERTEX_SE3:QUAT 350 139.952 316.763 0 0 0 0.747713 0.664022
VERTEX_SE3:QUAT 351 139.793 318.083 0 0 0 0.748311 0.663348
VERTEX_SE3:QUAT 352 139.623 319.481 0 0 0 0.748342 0.663313
VERTEX_SE3:QUAT 353 139.457 320.818 0 0 0 0.747481 0.664283
VERTEX_SE3:QUAT 354 139.29 322.219 0 0 0 0.746517 0.665367
VERTEX_SE3:QUAT 355 139.137 323.547 0 0 0 0.746046 0.665894
VERTEX_SE3:QUAT 356 138.983 324.903 0 0 0 0.745785 0.666186
VERTEX_SE3:QUAT 357 138.833 326.235 0 0 0 0.745167 0.666878
VERTEX_SE3:QUAT 358 138.685 327.556 0 0 0 0.745114 0.666938
VERTEX_SE3:QUAT 359 138.61 328.804 0 0 0 0.0524121 0.998626
VERTEX_SE3:QUAT 360 139.897 329.015 0 0 0 0.0736887 0.997281
VERTEX_SE3:QUAT 361 141.223 329.203 0 0 0 0.0741936 0.997244
VERTEX_SE3:QUAT 362 142.572 329.398 0 0 0 0.0733494 0.997306
VERTEX_SE3:QUAT 363 143.892 329.55 0 0 0 0.0344157 0.999408
VERTEX_SE3:QUAT 364 145.15 329.645 0 0 0 0.0360067 0.999352
VERTEX_SE3:QUAT 365 146.477 329.735 0 0 0 0.0344089 0.999408
VERTEX_SE3:QUAT 366 147.756 329.832 0 0 0 0.0562387 0.998417
VERTEX_SE3:QUAT 367 149.038 330.014 0 0 0 0.0792121 0.996858
VERTEX_SE3:QUAT 368 150.355 330.236 0 0 0 0.0839293 0.996472
VERTEX_SE3:QUAT 369 151.691 330.458 0 0 0 0.078868 0.996885
VERTEX_SE3:QUAT 370 153.024 330.671 0 0 0 0.0754761 0.997148
VERTEX_SE3:QUAT 371 154.395 330.814 0 0 0 0.0316189 0.9995
VERTEX_SE3:QUAT 372 155.715 330.896 0 0 0 0.0298005 0.999556
VERTEX_SE3:QUAT 373 157.051 331.03 0 0 0 0.103212 0.994659
VERTEX_SE3:QUAT 374 158.379 331.352 0 0 0 0.111709 0.993741
VERTEX_SE3:QUAT 375 159.705 331.509 0 0 0 0.0341193 0.999418
VERTEX_SE3:QUAT 376 161.018 331.597 0 0 0 0.0361279 0.999347
VERTEX_SE3:QUAT 377 161.602 332.283 0 0 0 0.737627 0.675208
VERTEX_SE3:QUAT 378 161.563 333.631 0 0 0 0.715444 0.69867
VERTEX_SE3:QUAT 379 161.495 334.971 0 0 0 0.789961 0.613157
VERTEX_SE3:QUAT 380 160.267 334.849 0 0 0 0.993894 -0.110343
VERTEX_SE3:QUAT 381 158.959 334.586 0 0 0 0.996807 -0.0798474
VERTEX_SE3:QUAT 382 157.681 334.388 0 0 0 0.997214 -0.0745874
VERTEX_SE3:QUAT 383 156.306 334.173 0 0 0 0.997371 -0.072458
VERTEX_SE3:QUAT 384 155.02 333.976 0 0 0 0.996805 -0.0798773
VERTEX_SE3:QUAT 385 153.679 333.768 0 0 0 0.996904 -0.0786238
VERTEX_SE3:QUAT 386 152.323 333.561 0 0 0 0.997173 -0.0751399
VERTEX_SE3:QUAT 387 151.01 333.361 0 0 0 0.997244 -0.0741901
VERTEX_SE3:QUAT 388 149.624 333.152 0 0 0 0.997523 -0.0703414
VERTEX_SE3:QUAT 389 148.252 332.95 0 0 0 0.997337 -0.0729271
VERTEX_SE3:QUAT 390 146.9 332.75 0 0 0 0.997232 -0.0743506
VERTEX_SE3:QUAT 391 145.581 332.556 0 0 0 0.99743 -0.0716475
VERTEX_SE3:QUAT 392 144.251 332.36 0 0 0 0.997369 -0.072492
VERTEX_SE3:QUAT 393 142.902 332.165 0 0 0 0.997278 -0.0737353
VERTEX_SE3:QUAT 394 141.592 331.936 0 0 0 0.993979 -0.109567
VERTEX_SE3:QUAT 395 140.226 331.593 0 0 0 0.991488 -0.130199
VERTEX_SE3:QUAT 396 138.927 331.245 0 0 0 0.991447 -0.130511
VERTEX_SE3:QUAT 397 137.615 330.896 0 0 0 0.991513 -0.130004
VERTEX_SE3:QUAT 398 136.319 330.551 0 0 0 0.991493 -0.13016
VERTEX_SE3:QUAT 399 135.022 330.192 0 0 0 0.98753 -0.157428
VERTEX_SE3:QUAT 400 133.785 329.651 0 0 0 0.973639 -0.228093
VERTEX_SE3:QUAT 401 132.544 329.14 0 0 0 0.989044 -0.147622
VERTEX_SE3:QUAT 402 131.23 328.741 0 0 0 0.989052 -0.147565
VERTEX_SE3:QUAT 403 129.961 328.353 0 0 0 0.989353 -0.145535
VERTEX_SE3:QUAT 404 128.611 327.939 0 0 0 0.988975 -0.148083
VERTEX_SE3:QUAT 405 127.4 327.487 0 0 0 0.982654 -0.185448
VERTEX_SE3:QUAT 406 126.149 327.04 0 0 0 0.991083 -0.133247
VERTEX_SE3:QUAT 407 124.847 326.634 0 0 0 0.987024 -0.160571
VERTEX_SE3:QUAT 408 123.536 326.252 0 0 0 0.994585 -0.10393
VERTEX_SE3:QUAT 409 122.185 325.958 0 0 0 0.991795 -0.12784
VERTEX_SE3:QUAT 410 120.907 325.567 0 0 0 0.987123 -0.159965
VERTEX_SE3:QUAT 411 119.61 325.161 0 0 0 0.989066 -0.147475
VERTEX_SE3:QUAT 412 118.302 324.868 0 0 0 0.997649 -0.068533
VERTEX_SE3:QUAT 413 116.919 324.608 0 0 0 0.991447 -0.130512
VERTEX_SE3:QUAT 414 115.549 324.243 0 0 0 0.991685 -0.128688
VERTEX_SE3:QUAT 415 114.229 323.897 0 0 0 0.993205 -0.116378
VERTEX_SE3:QUAT 416 112.92 323.628 0 0 0 0.99515 -0.0983697
VERTEX_SE3:QUAT 417 111.543 323.353 0 0 0 0.995216 -0.0976986
VERTEX_SE3:QUAT 418 110.242 323.096 0 0 0 0.995234 -0.0975147
VERTEX_SE3:QUAT 419 108.806 322.813 0 0 0 0.995427 -0.0955289
VERTEX_SE3:QUAT 420 107.498 322.557 0 0 0 0.995451 -0.0952708
VERTEX_SE3:QUAT 421 106.159 322.297 0 0 0 0.995393 -0.0958756
VERTEX_SE3:QUAT 422 104.853 322.042 0 0 0 0.99534 -0.0964248
VERTEX_SE3:QUAT 423 103.528 321.782 0 0 0 0.995349 -0.0963398
VERTEX_SE3:QUAT 424 102.194 321.55 0 0 0 0.998307 -0.0581565
VERTEX_SE3:QUAT 425 100.84 321.461 0 0 0 0.999883 -0.0152918
VERTEX_SE3:QUAT 426 99.4922 321.447 0 0 0 0.999971 0.00765028
VERTEX_SE3:QUAT 427 98.1455 321.497 0 0 0 0.999975 0.007022
VERTEX_SE3:QUAT 428 96.8178 321.34 0 0 0 0.99738 -0.0723421
VERTEX_SE3:QUAT 429 95.562 321.164 0 0 0 0.997611 -0.0690865
VERTEX_SE3:QUAT 430 94.2617 320.99 0 0 0 0.998939 -0.0460422
VERTEX_SE3:QUAT 431 92.8832 320.868 0 0 0 0.999052 -0.0435255
VERTEX_SE3:QUAT 432 91.517 320.746 0 0 0 0.998983 -0.0450868
VERTEX_SE3:QUAT 433 90.2032 320.638 0 0 0 0.999717 -0.0238087
VERTEX_SE3:QUAT 434 88.8128 320.644 0 0 0 0.99996 0.00895621
VERTEX_SE3:QUAT 435 87.5111 320.636 0 0 0 0.999611 -0.0278883
VERTEX_SE3:QUAT 436 86.165 320.499 0 0 0 0.997681 -0.0680706
VERTEX_SE3:QUAT 437 84.8798 320.348 0 0 0 0.999855 -0.0170251
VERTEX_SE3:QUAT 438 83.5044 320.344 0 0 0 0.999999 0.00124663
VERTEX_SE3:QUAT 439 82.2151 320.296 0 0 0 0.999264 -0.038351
VERTEX_SE3:QUAT 440 80.8659 320.124 0 0 0 0.996969 -0.0778019
VERTEX_SE3:QUAT 441 79.5794 320.051 0 0 0 0.999348 0.0360915
VERTEX_SE3:QUAT 442 78.2243 319.978 0 0 0 0.99891 -0.0466819
VERTEX_SE3:QUAT 443 76.8375 319.851 0 0 0 0.998967 -0.0454431
VERTEX_SE3:QUAT 444 75.5197 319.733 0 0 0 0.998978 -0.0451997
VERTEX_SE3:QUAT 445 74.1698 319.609 0 0 0 0.998987 -0.04501
VERTEX_SE3:QUAT 446 72.8793 319.462 0 0 0 0.996926 -0.0783516
VERTEX_SE3:QUAT 447 71.5543 319.187 0 0 0 0.992634 -0.121148
VERTEX_SE3:QUAT 448 70.2088 319.119 0 0 0 0.999679 0.0253476
VERTEX_SE3:QUAT 449 68.874 319.079 0 0 0 0.998175 -0.0603905
VERTEX_SE3:QUAT 450 67.4811 318.884 0 0 0 0.995607 -0.0936303
VERTEX_SE3:QUAT 451 66.1438 318.593 0 0 0 0.994058 -0.108853
VERTEX_SE3:QUAT 452 64.8342 318.349 0 0 0 0.998422 -0.0561482
VERTEX_SE3:QUAT 453 63.5056 318.17 0 0 0 0.99567 -0.0929633
VERTEX_SE3:QUAT 454 62.1856 317.86 0 0 0 0.992566 -0.121705
VERTEX_SE3:QUAT 455 60.8749 317.54 0 0 0 0.992735 -0.120321
VERTEX_SE3:QUAT 456 59.3849 317.176 0 0 0 0.99267 -0.120856
VERTEX_SE3:QUAT 457 58.1156 316.851 0 0 0 0.992515 -0.122122
VERTEX_SE3:QUAT 458 56.8473 316.537 0 0 0 0.992716 -0.12048
VERTEX_SE3:QUAT 459 55.6033 316.211 0 0 0 0.989574 -0.144024
VERTEX_SE3:QUAT 460 54.2167 315.748 0 0 0 0.987532 -0.157421
VERTEX_SE3:QUAT 461 52.9844 315.354 0 0 0 0.991652 -0.128946
VERTEX_SE3:QUAT 462 51.6687 315.034 0 0 0 0.992611 -0.121338
VERTEX_SE3:QUAT 463 50.3031 314.666 0 0 0 0.98926 -0.146169
VERTEX_SE3:QUAT 464 49.0389 314.237 0 0 0 0.983969 -0.178341
VERTEX_SE3:QUAT 465 47.8153 313.731 0 0 0 0.980426 -0.196887
VERTEX_SE3:QUAT 466 46.5117 313.376 0 0 0 0.995543 -0.0943119
VERTEX_SE3:QUAT 467 45.0647 313.148 0 0 0 0.997176 -0.0751007
VERTEX_SE3:QUAT 468 43.6828 312.913 0 0 0 0.994474 -0.104987
VERTEX_SE3:QUAT 469 42.3896 312.617 0 0 0 0.99357 -0.113221
VERTEX_SE3:QUAT 470 41.0716 312.352 0 0 0 0.998084 -0.0618722
VERTEX_SE3:QUAT 471 39.6974 312.24 0 0 0 0.998849 -0.0479663
VERTEX_SE3:QUAT 472 38.357 312.009 0 0 0 0.992598 -0.121449
VERTEX_SE3:QUAT 473 37.0822 311.676 0 0 0 0.989258 -0.146183
VERTEX_SE3:QUAT 474 35.7972 311.332 0 0 0 0.994122 -0.108269
VERTEX_SE3:QUAT 475 34.4606 311.107 0 0 0 0.99828 -0.0586278
VERTEX_SE3:QUAT 476 33.1131 310.984 0 0 0 0.998916 -0.0465574
VERTEX_SE3:QUAT 477 31.7828 310.823 0 0 0 0.997323 -0.0731171
VERTEX_SE3:QUAT 478 30.455 310.604 0 0 0 0.996396 -0.0848215
VERTEX_SE3:QUAT 479 29.0894 310.371 0 0 0 0.996462 -0.0840396
VERTEX_SE3:QUAT 480 27.7022 310.132 0 0 0 0.996319 -0.0857242
VERTEX_SE3:QUAT 481 26.3138 309.89 0 0 0 0.996314 -0.0857811
VERTEX_SE3:QUAT 482 24.8998 309.653 0 0 0 0.998201 -0.0599545
VERTEX_SE3:QUAT 483 23.5582 309.573 0 0 0 0.999743 -0.0226506
VERTEX_SE3:QUAT 484 22.2133 309.453 0 0 0 0.998549 -0.053852
VERTEX_SE3:QUAT 485 20.8486 309.302 0 0 0 0.998517 -0.0544382
VERTEX_SE3:QUAT 486 19.5276 309.156 0 0 0 0.998421 -0.0561737
VERTEX_SE3:QUAT 487 18.1681 309.006 0 0 0 0.998472 -0.055264
VERTEX_SE3:QUAT 488 16.7466 308.849 0 0 0 0.998482 -0.0550832
VERTEX_SE3:QUAT 489 15.4058 308.7 0 0 0 0.99846 -0.0554702
VERTEX_SE3:QUAT 490 14.055 308.551 0 0 0 0.998451 -0.0556384
VERTEX_SE3:QUAT 491 12.7352 308.406 0 0 0 0.998467 -0.0553457
VERTEX_SE3:QUAT 492 11.3515 308.254 0 0 0 0.998525 -0.0542872
VERTEX_SE3:QUAT 493 10.0295 307.886 0 0 0 0.969871 -0.243618
VERTEX_SE3:QUAT 494 8.8539 307.279 0 0 0 0.980055 -0.198727
VERTEX_SE3:QUAT 495 7.58956 306.857 0 0 0 0.991184 -0.13249
VERTEX_SE3:QUAT 496 6.27743 306.536 0 0 0 0.994567 -0.104096
VERTEX_SE3:QUAT 497 4.97575 306.293 0 0 0 0.996939 -0.0781895
VERTEX_SE3:QUAT 498 3.65551 306.118 0 0 0 0.998279 -0.0586453
VERTEX_SE3:QUAT 499 2.2897 305.888 0 0 0 0.99426 -0.106988
VERTEX_SE3:QUAT 500 0.962388 305.596 0 0 0 0.994155 -0.107964
VERTEX_SE3:QUAT 501 -0.34032 305.311 0 0 0 0.99426 -0.106995
VERTEX_SE3:QUAT 502 -1.6522 305.028 0 0 0 0.994402 -0.105667
VERTEX_SE3:QUAT 503 -3.00267 304.737 0 0 0 0.994274 -0.106857
VERTEX_SE3:QUAT 504 -4.30573 304.448 0 0 0 0.992872 -0.119189
VERTEX_SE3:QUAT 505 -5.58399 304.104 0 0 0 0.992548 -0.121856
VERTEX_SE3:QUAT 506 -6.46625 303.461 0 0 0 -0.69212 0.721783
VERTEX_SE3:QUAT 507 -6.37887 302.155 0 0 0 -0.656773 0.754088
VERTEX_SE3:QUAT 508 -6.14042 300.843 0 0 0 -0.665803 0.746128
VERTEX_SE3:QUAT 509 -6.06959 299.534 0 0 0 -0.692067 0.721833
VERTEX_SE3:QUAT 510 -5.98724 298.218 0 0 0 -0.669892 0.742459
VERTEX_SE3:QUAT 511 -5.80258 296.916 0 0 0 -0.659805 0.751437
VERTEX_SE3:QUAT 512 -5.70879 295.564 0 0 0 -0.699724 0.714414
VERTEX_SE3:QUAT 513 -5.62899 294.231 0 0 0 -0.618796 0.785552
VERTEX_SE3:QUAT 514 -5.31154 292.925 0 0 0 -0.619332 0.785129
VERTEX_SE3:QUAT 515 -5.03943 291.598 0 0 0 -0.666917 0.745132
VERTEX_SE3:QUAT 516 -4.92539 290.133 0 0 0 -0.687369 0.726309
VERTEX_SE3:QUAT 517 -4.86187 288.804 0 0 0 -0.690564 0.723271
VERTEX_SE3:QUAT 518 -4.7968 287.435 0 0 0 -0.695553 0.718475
VERTEX_SE3:QUAT 519 -4.63084 286.121 0 0 0 -0.674358 0.738405
VERTEX_SE3:QUAT 520 -4.44865 284.705 0 0 0 -0.643668 0.765305
VERTEX_SE3:QUAT 521 -4.17432 283.417 0 0 0 -0.610905 0.791704
VERTEX_SE3:QUAT 522 -3.80509 282.131 0 0 0 -0.607834 0.794064
VERTEX_SE3:QUAT 523 -3.62902 280.818 0 0 0 -0.6867 0.726941
VERTEX_SE3:QUAT 524 -3.51399 279.491 0 0 0 -0.656024 0.75474
VERTEX_SE3:QUAT 525 -3.31312 278.159 0 0 0 -0.652959 0.757393
VERTEX_SE3:QUAT 526 -3.11522 276.836 0 0 0 -0.652356 0.757913
VERTEX_SE3:QUAT 527 -2.91593 275.493 0 0 0 -0.652511 0.757779
VERTEX_SE3:QUAT 528 -2.69915 274.055 0 0 0 -0.653131 0.757245
VERTEX_SE3:QUAT 529 -2.47856 272.717 0 0 0 -0.630801 0.775945
VERTEX_SE3:QUAT 530 -2.17606 271.407 0 0 0 -0.627638 0.778505
VERTEX_SE3:QUAT 531 -2.00386 270.07 0 0 0 -0.676836 0.736134
VERTEX_SE3:QUAT 532 -1.85944 268.738 0 0 0 -0.64804 0.761606
VERTEX_SE3:QUAT 533 -1.57844 267.393 0 0 0 -0.618134 0.786073
VERTEX_SE3:QUAT 534 -1.2191 266.102 0 0 0 -0.590769 0.806841
VERTEX_SE3:QUAT 535 -0.922011 264.806 0 0 0 -0.665577 0.746329
VERTEX_SE3:QUAT 536 -0.90128 263.5 0 0 0 -0.725177 0.688562
VERTEX_SE3:QUAT 537 -0.770311 262.156 0 0 0 -0.641798 0.766874
VERTEX_SE3:QUAT 538 -0.513665 260.708 0 0 0 -0.640421 0.768024
VERTEX_SE3:QUAT 539 -0.271709 259.363 0 0 0 -0.640266 0.768153
VERTEX_SE3:QUAT 540 -0.0314314 257.978 0 0 0 -0.658578 0.752513
VERTEX_SE3:QUAT 541 0.13712 256.606 0 0 0 -0.662755 0.748836
VERTEX_SE3:QUAT 542 0.298887 255.274 0 0 0 -0.662466 0.749092
VERTEX_SE3:QUAT 543 0.462053 253.957 0 0 0 -0.661306 0.750116
VERTEX_SE3:QUAT 544 0.63871 252.504 0 0 0 -0.66411 0.747635
VERTEX_SE3:QUAT 545 0.80251 251.169 0 0 0 -0.6625 0.749062
VERTEX_SE3:QUAT 546 0.969475 249.834 0 0 0 -0.660771 0.750588
VERTEX_SE3:QUAT 547 1.13662 248.505 0 0 0 -0.660159 0.751126
VERTEX_SE3:QUAT 548 1.31395 247.1 0 0 0 -0.663795 0.747914
VERTEX_SE3:QUAT 549 1.49894 245.787 0 0 0 -0.630506 0.776185
VERTEX_SE3:QUAT 550 1.89525 244.463 0 0 0 -0.605244 0.79604
VERTEX_SE3:QUAT 551 2.12263 243.076 0 0 0 -0.684711 0.728815
VERTEX_SE3:QUAT 552 2.14472 241.665 0 0 0 -0.701834 0.712341
VERTEX_SE3:QUAT 553 2.31248 240.32 0 0 0 -0.61897 0.785415
VERTEX_SE3:QUAT 554 2.68465 239.047 0 0 0 -0.598972 0.80077
VERTEX_SE3:QUAT 555 3.08145 237.696 0 0 0 -0.599107 0.800669
VERTEX_SE3:QUAT 556 3.41749 236.409 0 0 0 -0.629408 0.777075
VERTEX_SE3:QUAT 557 3.64959 235.052 0 0 0 -0.652996 0.757361
VERTEX_SE3:QUAT 558 3.85788 233.655 0 0 0 -0.653508 0.756919
VERTEX_SE3:QUAT 559 4.06609 232.387 0 0 0 -0.627183 0.778872
VERTEX_SE3:QUAT 560 4.40119 231.082 0 0 0 -0.606075 0.795407
VERTEX_SE3:QUAT 561 4.64536 229.772 0 0 0 -0.676919 0.736058
VERTEX_SE3:QUAT 562 4.76214 228.417 0 0 0 -0.66877 0.743469
VERTEX_SE3:QUAT 563 4.95774 227.093 0 0 0 -0.635846 0.771816
VERTEX_SE3:QUAT 564 5.26224 225.779 0 0 0 -0.609237 0.792988
VERTEX_SE3:QUAT 565 5.5225 224.487 0 0 0 -0.66073 0.750624
VERTEX_SE3:QUAT 566 5.66133 223.161 0 0 0 -0.668159 0.744019
VERTEX_SE3:QUAT 567 5.81359 221.708 0 0 0 -0.661722 0.74975
VERTEX_SE3:QUAT 568 6.04083 220.392 0 0 0 -0.614372 0.789017
VERTEX_SE3:QUAT 569 6.34597 219.069 0 0 0 -0.647506 0.762061
VERTEX_SE3:QUAT 570 6.4618 217.735 0 0 0 -0.679536 0.733642
VERTEX_SE3:QUAT 571 6.57983 216.443 0 0 0 -0.660774 0.750585
VERTEX_SE3:QUAT 572 6.80291 215.086 0 0 0 -0.645038 0.76415
VERTEX_SE3:QUAT 573 7.02282 213.772 0 0 0 -0.646308 0.763077
VERTEX_SE3:QUAT 574 7.2531 212.389 0 0 0 -0.645501 0.76376
VERTEX_SE3:QUAT 575 7.48241 211.025 0 0 0 -0.644066 0.76497
VERTEX_SE3:QUAT 576 7.68878 209.722 0 0 0 -0.645784 0.76352
VERTEX_SE3:QUAT 577 7.94326 208.366 0 0 0 -0.623102 0.782141
VERTEX_SE3:QUAT 578 8.26557 207.094 0 0 0 -0.615777 0.78792
VERTEX_SE3:QUAT 579 8.56605 205.845 0 0 0 -0.622442 0.782666
VERTEX_SE3:QUAT 580 8.76573 204.44 0 0 0 -0.670703 0.741726
VERTEX_SE3:QUAT 581 8.90976 203.161 0 0 0 -0.6519 0.758305
VERTEX_SE3:QUAT 582 9.19745 201.819 0 0 0 -0.611927 0.790914
VERTEX_SE3:QUAT 583 9.53491 200.529 0 0 0 -0.623809 0.781577
VERTEX_SE3:QUAT 584 9.72213 199.087 0 0 0 -0.685324 0.728238
VERTEX_SE3:QUAT 585 9.9429 197.815 0 0 0 -0.601116 0.799162
VERTEX_SE3:QUAT 586 10.349 196.47 0 0 0 -0.617065 0.786912
VERTEX_SE3:QUAT 587 10.6758 195.171 0 0 0 -0.633871 0.773438
VERTEX_SE3:QUAT 588 10.8978 193.886 0 0 0 -0.640366 0.76807
VERTEX_SE3:QUAT 589 11.1266 192.548 0 0 0 -0.643709 0.76527
VERTEX_SE3:QUAT 590 11.3457 191.28 0 0 0 -0.643863 0.765141
VERTEX_SE3:QUAT 591 11.5666 189.998 0 0 0 -0.644233 0.764829
VERTEX_SE3:QUAT 592 11.8043 188.605 0 0 0 -0.64445 0.764647
VERTEX_SE3:QUAT 593 12.027 187.294 0 0 0 -0.643601 0.765361
VERTEX_SE3:QUAT 594 12.2584 185.941 0 0 0 -0.645056 0.764136
VERTEX_SE3:QUAT 595 12.4876 184.621 0 0 0 -0.645396 0.763848
VERTEX_SE3:QUAT 596 12.7346 183.185 0 0 0 -0.645173 0.764037
VERTEX_SE3:QUAT 597 12.9549 181.91 0 0 0 -0.641479 0.76714
VERTEX_SE3:QUAT 598 13.1946 180.598 0 0 0 -0.644914 0.764255
VERTEX_SE3:QUAT 599 13.5062 179.227 0 0 0 -0.612731 0.790292
VERTEX_SE3:QUAT 600 13.8762 177.981 0 0 0 -0.582819 0.812602
VERTEX_SE3:QUAT 601 14.3011 176.655 0 0 0 -0.623156 0.782097
VERTEX_SE3:QUAT 602 14.4966 175.427 0 0 0 -0.660233 0.751061
VERTEX_SE3:QUAT 603 14.7704 174.053 0 0 0 -0.614063 0.789257
VERTEX_SE3:QUAT 604 15.1518 172.725 0 0 0 -0.597864 0.801598
VERTEX_SE3:QUAT 605 15.53 171.454 0 0 0 -0.60133 0.799001
VERTEX_SE3:QUAT 606 15.86 170.152 0 0 0 -0.641374 0.767228
VERTEX_SE3:QUAT 607 16.0404 168.855 0 0 0 -0.650972 0.759101
VERTEX_SE3:QUAT 608 16.3253 167.54 0 0 0 -0.606397 0.795162
VERTEX_SE3:QUAT 609 16.7063 166.2 0 0 0 -0.616945 0.787006
VERTEX_SE3:QUAT 610 16.9314 164.854 0 0 0 -0.673259 0.739406
VERTEX_SE3:QUAT 611 17.0714 163.532 0 0 0 -0.624153 0.781302
VERTEX_SE3:QUAT 612 17.4293 162.225 0 0 0 -0.602735 0.797941
VERTEX_SE3:QUAT 613 17.7393 160.903 0 0 0 -0.649875 0.760041
VERTEX_SE3:QUAT 614 17.9192 159.59 0 0 0 -0.640291 0.768133
VERTEX_SE3:QUAT 615 18.3392 158.289 0 0 0 -0.583583 0.812053
VERTEX_SE3:QUAT 616 18.657 157.002 0 0 0 -0.64513 0.764073
VERTEX_SE3:QUAT 617 18.8818 155.753 0 0 0 -0.634744 0.772723
VERTEX_SE3:QUAT 618 19.4986 154.57 0 0 0 -0.323539 0.946215
VERTEX_SE3:QUAT 619 20.5368 153.771 0 0 0 -0.305911 0.95206
VERTEX_SE3:QUAT 620 21.6187 153.062 0 0 0 -0.263137 0.964758
VERTEX_SE3:QUAT 621 22.7945 152.395 0 0 0 -0.250612 0.968088
VERTEX_SE3:QUAT 622 23.8889 151.674 0 0 0 -0.316496 0.948594
VERTEX_SE3:QUAT 623 24.9691 150.86 0 0 0 -0.317793 0.94816
VERTEX_SE3:QUAT 624 25.9914 150.091 0 0 0 -0.311365 0.95029
VERTEX_SE3:QUAT 625 27.0783 149.297 0 0 0 -0.308544 0.95121
VERTEX_SE3:QUAT 626 28.1406 148.511 0 0 0 -0.307785 0.951456
VERTEX_SE3:QUAT 627 29.1933 147.743 0 0 0 -0.312333 0.949973
VERTEX_SE3:QUAT 628 30.285 146.95 0 0 0 -0.306654 0.951821
VERTEX_SE3:QUAT 629 31.3744 146.221 0 0 0 -0.282871 0.959158
VERTEX_SE3:QUAT 630 32.4493 145.519 0 0 0 -0.28672 0.958014
VERTEX_SE3:QUAT 631 33.57 144.788 0 0 0 -0.289125 0.957291
VERTEX_SE3:QUAT 632 34.6407 144.095 0 0 0 -0.282729 0.9592
VERTEX_SE3:QUAT 633 35.7712 143.363 0 0 0 -0.280591 0.959827
VERTEX_SE3:QUAT 634 36.8817 142.639 0 0 0 -0.287785 0.957695
VERTEX_SE3:QUAT 635 38.0495 141.881 0 0 0 -0.282902 0.959149
VERTEX_SE3:QUAT 636 39.1336 141.17 0 0 0 -0.285263 0.958449
VERTEX_SE3:QUAT 637 40.229 140.453 0 0 0 -0.289246 0.957255
VERTEX_SE3:QUAT 638 41.3135 139.745 0 0 0 -0.285704 0.958318
VERTEX_SE3:QUAT 639 42.4546 139.002 0 0 0 -0.283621 0.958936
VERTEX_SE3:QUAT 640 43.5406 138.301 0 0 0 -0.272725 0.962092
VERTEX_SE3:QUAT 641 44.7104 137.627 0 0 0 -0.246413 0.969165
VERTEX_SE3:QUAT 642 45.8535 137.01 0 0 0 -0.243487 0.969904
VERTEX_SE3:QUAT 643 47.0164 136.375 0 0 0 -0.26851 0.963277
VERTEX_SE3:QUAT 644 48.1076 135.619 0 0 0 -0.324796 0.945784
VERTEX_SE3:QUAT 645 49.17 134.895 0 0 0 -0.27122 0.962517
VERTEX_SE3:QUAT 646 50.3126 134.264 0 0 0 -0.229835 0.97323
VERTEX_SE3:QUAT 647 51.4674 133.71 0 0 0 -0.231757 0.972774
VERTEX_SE3:QUAT 648 52.6482 133.001 0 0 0 -0.294315 0.955709
VERTEX_SE3:QUAT 649 53.7464 132.25 0 0 0 -0.281041 0.959696
VERTEX_SE3:QUAT 650 54.9124 131.563 0 0 0 -0.25113 0.967953
VERTEX_SE3:QUAT 651 56.0808 130.957 0 0 0 -0.223718 0.974654
VERTEX_SE3:QUAT 652 57.2669 130.398 0 0 0 -0.228575 0.973526
VERTEX_SE3:QUAT 653 58.3514 129.734 0 0 0 -0.311743 0.950167
VERTEX_SE3:QUAT 654 59.4293 128.962 0 0 0 -0.276554 0.960998
VERTEX_SE3:QUAT 655 60.6252 128.429 0 0 0 -0.175454 0.984488
VERTEX_SE3:QUAT 656 61.8164 127.863 0 0 0 -0.247733 0.968828
VERTEX_SE3:QUAT 657 63.0181 127.206 0 0 0 -0.247177 0.96897
